Timestamp,DeviceID,Subnet,TaskID,Status,Message
2026-07-24 12:46:45,R5CR81SQ8JJ,0,3501665,FAIL,Frida Crash (Connection lost)
2026-07-24 12:46:54,R5CR82CEZBN,0,3501672,FAIL,Frida Crash (Connection lost)
2026-07-24 12:47:03,R5CR82FNMVX,0,3501680,FAIL,Frida Crash (Connection lost)
2026-07-24 12:47:12,R5CR82H78WT,0,3501690,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:01,R3CR70WD7NA,0,3501795,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:01,R3CRA0EJ6SD,0,3501908,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:02,R3CR70WD1KX,0,3501782,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:02,R3CR804583K,0,3501806,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:04,R3CR90CE67P,0,3501864,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:05,R3CR90MAW4B,0,3501896,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:08,R3CR90HEZDB,0,3501888,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:10,R3CR8045YWN,0,3501827,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:14,R3CR90H1NCP,0,3501878,FAIL,Frida Crash (Connection lost)
2026-07-24 12:48:19,R3CR80LSWGD,0,3501845,FAIL,Frida Crash (Connection lost)
2026-07-24 12:49:15,R5CR802VA4D,0,3501924,FAIL,Frida Crash (Connection lost)
2026-07-24 12:49:20,R5CR80ZNCXT,0,3501935,FAIL,Frida Crash (Connection lost)
2026-07-24 12:49:43,R5CR818AW0R,0,3501957,FAIL,Frida Crash (Connection lost)
2026-07-24 12:49:50,R5CR82NR07J,0,3501987,FAIL,Frida Crash (Connection lost)
2026-07-24 12:49:59,R5CRA0PW01W,0,3502000,FAIL,Frida Crash (Connection lost)
2026-07-24 12:50:08,R5CRA0TJHLK,0,3502011,FAIL,Frida Crash (Connection lost)
2026-07-24 12:50:15,R5CRC3DZRQH,0,3502034,FAIL,Frida Crash (Connection lost)
2026-07-24 12:50:17,R5CRC2RDAFB,0,3502020,FAIL,Frida Crash (Connection lost)
2026-07-24 12:51:35,R3CR90CE67P,0,3502120,FAIL,Frida Crash (Connection lost)
2026-07-24 12:51:35,R3CR70AV5ZZ,0,3502075,FAIL,Frida Crash (Connection lost)
2026-07-24 12:51:40,R3CR70D3ECZ,0,3502093,FAIL,Frida Crash (Connection lost)
2026-07-24 12:51:42,R3CR90GC5AP,0,3502136,FAIL,Frida Crash (Connection lost)
2026-07-24 12:52:01,R3CR90CE67P,0,3502269,FAIL,Frida Crash (Connection lost)
2026-07-24 12:52:07,R3CR70SZ0JJ,0,3502106,FAIL,ADDRESS_NOT_FOUND
2026-07-24 12:52:52,R5CR80ZNCXT,0,3502275,FAIL,Frida Crash (Connection lost)
2026-07-24 12:53:01,R5CR818AW0R,0,3502293,FAIL,Frida Crash (Connection lost)
2026-07-24 12:53:17,R5CR82NR07J,0,3502308,FAIL,Frida Crash (Connection lost)
2026-07-24 12:55:06,R3CR90CE67P,0,3502450,FAIL,Frida Crash (Connection lost)
2026-07-24 12:56:09,R5CR80ZNCXT,0,3502586,FAIL,Frida Crash (Connection lost)
2026-07-24 12:56:13,R5CR818AW0R,0,3502599,FAIL,Frida Crash (Connection lost)
2026-07-24 12:56:26,R5CR82NR07J,0,3502613,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:09,R3CR90CCP1D,0,3502679,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:09,R3CR90CE67P,0,3502581,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R5CR713T5WT,0,3502815,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R3CR80NVXJE,0,3502662,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R3CR90GCB5L,0,3502688,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R3CR90SJ6SW,0,3502706,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R3CR70SZ0JJ,0,3502576,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R3CRB0ATRRK,0,3502738,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:10,R3CRC0ZCD2Z,0,3502800,FAIL,App Closed
2026-07-24 12:58:14,R3CRB0WCGET,0,3502767,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:15,R3CRC0XSEHY,0,3502788,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:17,R5CR715VSTX,0,3502831,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:19,R3CRA09DW9E,0,3502714,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:24,R3CRC0RBEPP,0,3502780,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:28,R3CRA0GP5YP,0,3502723,FAIL,Frida Crash (Connection lost)
2026-07-24 12:58:35,R3CRB0PZGDR,0,3502754,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:14,R5CR80BKKQH,0,3502893,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:19,R5CR80E53QP,0,3502924,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:20,R5CR802CTAL,0,3502864,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:23,R5CR80DSS2W,0,3502907,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:25,R5CR80ZNFTH,0,3502955,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:25,R5CR80ZNCXT,0,3502940,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:29,R5CR802BBLB,0,3502847,FAIL,Frida Crash (Connection lost)
2026-07-24 12:59:38,R5CR804V9CT,0,3502883,FAIL,Frida Crash (Connection lost)
2026-07-24 13:01:46,R5CR9336DSB,0,3503155,FAIL,App Closed
2026-07-24 13:01:47,R5CR81S2C2J,0,3503054,FAIL,App Closed
2026-07-24 13:01:47,R5CR80ZYL9K,0,3502981,FAIL,App Closed
2026-07-24 13:01:51,R5CR813E9AB,0,3502994,FAIL,Frida Crash (Connection lost)
2026-07-24 13:01:56,R5CR81SQ8JJ,0,3503069,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:00,R5CR80ZPJ0Z,0,3502969,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:05,R5CR82CEZBN,0,3503087,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:09,R5CR8153KWN,0,3503009,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:14,R5CR82H78WT,0,3503112,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:18,R5CR81PA2GT,0,3503033,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:23,R5CR919ZL9A,0,3503131,FAIL,Frida Crash (Connection lost)
2026-07-24 13:02:32,R5CR91SH8LM,0,3503144,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:17,R3CR90HEZDB,0,3503314,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:18,R3CR70JFWXJ,0,3503187,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:18,R3CR70WD7NA,0,3503225,FAIL,App Closed
2026-07-24 13:03:20,R3CR90H1NCP,0,3503305,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:22,R3CR90MAW4B,0,3503325,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:24,R3CR70SZ0JJ,0,3503204,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:27,R3CR804583K,0,3503240,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:33,R3CR70WD1KX,0,3503213,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:36,R3CR8045YWN,0,3503249,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:45,R3CR80LSWGD,0,3503261,FAIL,Frida Crash (Connection lost)
2026-07-24 13:03:45,R3CR90CE67P,0,3503286,FAIL,ADDRESS_NOT_FOUND
2026-07-24 13:03:58,R3CRA0EJ6SD,0,3503337,FAIL,Frida Crash (Connection lost)
2026-07-24 13:04:26,R5CR802VA4D,0,3503361,FAIL,App Closed
2026-07-24 13:04:40,R5CR80ZNCXT,0,3503383,FAIL,Frida Crash (Connection lost)
2026-07-24 13:04:49,R5CR818AW0R,0,3503410,FAIL,Frida Crash (Connection lost)
2026-07-24 13:05:00,R5CR81QCVCK,0,3503427,FAIL,Frida Crash (Connection lost)
2026-07-24 13:05:08,R5CR82FNMVX,0,3503450,FAIL,Frida Crash (Connection lost)
2026-07-24 13:05:15,R5CRA0TJHLK,0,3503486,FAIL,Frida Crash (Connection lost)
2026-07-24 13:05:17,R5CR82NR07J,0,3503464,FAIL,Frida Crash (Connection lost)
2026-07-24 13:05:26,R5CRC2RDAFB,0,3503496,FAIL,Frida Crash (Connection lost)
2026-07-24 13:05:26,R5CRA0PW01W,0,3503476,FAIL,Frida Crash (Connection lost)
2026-07-24 13:06:52,R5CRC3DZRQH,0,3503511,FAIL,App Closed
2026-07-24 13:06:52,R3CR90CE67P,0,3503565,FAIL,Frida Crash (Connection lost)
2026-07-24 13:06:52,R3CR70AV5ZZ,0,3503540,FAIL,Frida Crash (Connection lost)
2026-07-24 13:06:58,R3CR90GC5AP,0,3503575,FAIL,Frida Crash (Connection lost)
2026-07-24 13:07:01,R3CR70SZ0JJ,0,3503556,FAIL,Frida Crash (Connection lost)
2026-07-24 13:07:10,R3CR70D3ECZ,0,3503549,FAIL,Frida Crash (Connection lost)
2026-07-24 13:07:15,R3CR90CE67P,0,3503670,FAIL,Frida Crash (Connection lost)
2026-07-24 13:08:06,R5CR80ZNCXT,0,3503679,FAIL,Frida Crash (Connection lost)
2026-07-24 13:08:16,R5CR818AW0R,0,3503696,FAIL,Frida Crash (Connection lost)
2026-07-24 13:08:29,R5CR82NR07J,0,3503710,FAIL,Frida Crash (Connection lost)
2026-07-24 13:10:15,R3CR90CE67P,0,3503836,FAIL,Frida Crash (Connection lost)
2026-07-24 13:10:15,R3CR70SZ0JJ,0,3503734,FAIL,Frida Crash (Connection lost)
2026-07-24 13:10:43,R3CR90CE67P,0,3503944,FAIL,Frida Crash (Connection lost)
2026-07-24 13:11:38,R5CR80ZNCXT,0,3503951,FAIL,Frida Crash (Connection lost)
2026-07-24 13:11:46,R5CR818AW0R,0,3503961,FAIL,Frida Crash (Connection lost)
2026-07-24 13:11:55,R5CR82NR07J,0,3503969,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:40,R3CRC0ZCD2Z,0,3504194,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:41,R3CR80NVXJE,0,3504043,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:41,R3CR90CCP1D,0,3504056,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:41,R3CRA09DW9E,0,3504090,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:41,R3CR90SJ6SW,0,3504080,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:41,R3CR70SZ0JJ,0,3503934,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:41,R3CR90GCB5L,0,3504066,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:42,R3CRC0RBEPP,0,3504172,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:43,R3CRB0WCGET,0,3504157,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:43,R5CR715VSTX,0,3504227,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:44,R3CRC0XSEHY,0,3504180,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:48,R5CR713T5WT,0,3504206,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:50,R3CRA0GP5YP,0,3504108,FAIL,Frida Crash (Connection lost)
2026-07-24 13:13:59,R3CRB0ATRRK,0,3504126,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:25,R3CRB0PZGDR,0,3504142,FAIL,ADDRESS_NOT_FOUND
2026-07-24 13:14:33,R5CR802CTAL,0,3504266,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:42,R5CR80BKKQH,0,3504287,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:42,R5CR804V9CT,0,3504278,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:45,R5CR80E53QP,0,3504308,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:47,R5CR80ZNCXT,0,3504319,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:49,R5CR80ZNFTH,0,3504332,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:51,R5CR80DSS2W,0,3504296,FAIL,Frida Crash (Connection lost)
2026-07-24 13:14:51,R5CR802BBLB,0,3504251,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:04,R5CR9336DSB,0,3504470,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:04,R5CR80ZPJ0Z,0,3504343,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:05,R5CR91SH8LM,0,3504460,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:05,R5CR81S2C2J,0,3504414,FAIL,App Closed
2026-07-24 13:17:05,R5CR80ZYL9K,0,3504350,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:05,R3CR70JFWXJ,0,3504506,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:07,R3CR70WD1KX,0,3504534,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:14,R5CR81SQ8JJ,0,3504426,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:14,R5CR8153KWN,0,3504368,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:15,R3CR70SZ0JJ,0,3504522,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:19,R3CR70WD7NA,0,3504545,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:24,R5CR813E9AB,0,3504357,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:33,R5CR81PA2GT,0,3504398,FAIL,Frida Crash (Connection lost)
2026-07-24 13:17:43,R5CR82CEZBN,0,3504437,FAIL,ADDRESS_NOT_FOUND
2026-07-24 13:17:52,R5CR82H78WT,0,3504444,FAIL,Frida Crash (Connection lost)
2026-07-24 13:18:01,R5CR919ZL9A,0,3504451,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR90MAW4B,0,3504651,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR70SZ0JJ,0,3504823,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R5CR802VA4D,0,3504683,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R5CR81QCVCK,0,3504716,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR90HEZDB,0,3504627,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR90CE67P,0,3504592,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R5CRA0PW01W,0,3504756,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR8045YWN,0,3504569,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR80LSWGD,0,3504576,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR90H1NCP,0,3504609,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:38,R3CR804583K,0,3504561,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:41,R3CR70D3ECZ,0,3504807,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:45,R3CR90GC5AP,0,3504835,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:47,R3CRA0EJ6SD,0,3504670,FAIL,Frida Crash (Connection lost)
2026-07-24 13:20:47,R5CR82FNMVX,0,3504724,FAIL,Frida Crash (Connection lost)
2026-07-24 13:21:03,R3CR70AV5ZZ,0,3504800,FAIL,ADDRESS_NOT_FOUND
2026-07-24 13:21:04,R5CRC2RDAFB,0,3504775,FAIL,Frida Crash (Connection lost)
2026-07-24 13:21:04,R5CRA0TJHLK,0,3504767,FAIL,Frida Crash (Connection lost)
2026-07-24 13:21:14,R5CR919ZL9A,0,3504742,FAIL,ADDRESS_NOT_FOUND
2026-07-24 13:22:02,R5CR80ZNCXT,0,3504844,FAIL,Frida Crash (Connection lost)
2026-07-24 13:22:11,R5CR818AW0R,0,3504855,FAIL,Frida Crash (Connection lost)
2026-07-24 13:22:43,R5CRC3DZRQH,0,3504872,FAIL,Frida Crash (Connection lost)
2026-07-24 13:24:14,R3CR90CE67P,0,3504906,FAIL,Frida Crash (Connection lost)
2026-07-24 13:24:15,R3CR70SZ0JJ,0,3504995,FAIL,Frida Crash (Connection lost)
2026-07-24 13:24:40,R3CR90CE67P,0,3505155,FAIL,Frida Crash (Connection lost)
2026-07-24 13:25:40,R5CR80ZNCXT,0,3505166,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:07,R3CR90CCP1D,0,3505374,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:44,R3CR70SZ0JJ,0,3505150,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:45,R3CR90CE67P,0,3505294,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:48,R3CRB0ATRRK,0,3505434,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:50,R3CRA09DW9E,0,3505411,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:50,R3CR90SJ6SW,0,3505399,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:53,R3CR90GCB5L,0,3505391,FAIL,Frida Crash (Connection lost)
2026-07-24 13:27:55,R3CRA0GP5YP,0,3505424,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:34,R3CRB0PZGDR,0,3505443,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:41,R3CRB0WCGET,0,3505455,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:43,R5CR713T5WT,0,3505497,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:44,R3CRC0XSEHY,0,3505473,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:46,R5CR715VSTX,0,3505506,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:47,R3CRC0ZCD2Z,0,3505482,FAIL,Frida Crash (Connection lost)
2026-07-24 13:28:50,R3CRC0RBEPP,0,3505466,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:20,R5CR81S2C2J,0,3505666,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:20,R5CR802CTAL,0,3505527,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:20,R5CR804V9CT,0,3505541,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:21,R5CR802BBLB,0,3505513,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:21,R5CR80BKKQH,0,3505555,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:21,R5CR80DSS2W,0,3505573,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:24,R5CR80ZNFTH,0,3505596,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:27,R5CR9336DSB,0,3505716,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:28,R3CR70JFWXJ,0,3505736,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:29,R5CR81SQ8JJ,0,3505680,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:34,R5CR80E53QP,0,3505584,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:38,R5CR82CEZBN,0,3505689,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:43,R5CR80ZYL9K,0,3505615,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:48,R5CR82H78WT,0,3505695,FAIL,Frida Crash (Connection lost)
2026-07-24 13:31:57,R5CR91SH8LM,0,3505704,FAIL,Frida Crash (Connection lost)
2026-07-24 13:32:09,R5CR80ZPJ0Z,0,3505606,FAIL,ADDRESS_NOT_FOUND
2026-07-24 13:32:18,R5CR813E9AB,0,3505629,FAIL,Frida Crash (Connection lost)
2026-07-24 13:32:27,R5CR8153KWN,0,3505643,FAIL,Frida Crash (Connection lost)
2026-07-24 13:32:36,R5CR81PA2GT,0,3505653,FAIL,Frida Crash (Connection lost)
2026-07-24 13:32:55,R5CR81QCVCK,0,3505826,FAIL,Frida Crash (Connection lost)
2026-07-24 13:33:02,R5CR82FNMVX,0,3505849,FAIL,Frida Crash (Connection lost)
2026-07-24 13:33:15,R5CRA0PW01W,0,3505868,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR70AV5ZZ,0,3505892,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR70SZ0JJ,0,3505749,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR70D3ECZ,0,3505896,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR90GC5AP,0,3505953,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR90CE67P,0,3505800,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR804583K,0,3505901,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R5CR919ZL9A,0,3506028,FAIL,Frida Crash (Connection lost)
2026-07-24 13:34:56,R3CR80NVXJE,0,3505792,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:01,R3CR8045YWN,0,3505919,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:01,R3CR90H1NCP,0,3505967,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:01,R3CR90HEZDB,0,3505974,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:03,R5CRA0TJHLK,0,3506041,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:03,R5CR802VA4D,0,3505984,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:09,R3CR80LSWGD,0,3505936,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:10,R3CRA0EJ6SD,0,3505976,FAIL,Frida Crash (Connection lost)
2026-07-24 13:35:10,R3CR70WD1KX,0,3505764,FAIL,Frida Crash (Connection lost)
2026-07-24 13:36:36,R5CR818AW0R,0,3506151,FAIL,Frida Crash (Connection lost)
2026-07-24 13:37:00,R5CRC2RDAFB,0,3506049,FAIL,Frida Crash (Connection lost)
2026-07-24 13:37:03,R5CRC3DZRQH,0,3506059,FAIL,Frida Crash (Connection lost)
2026-07-24 13:37:12,R5CR82NR07J,0,3506162,FAIL,Frida Crash (Connection lost)
2026-07-24 13:38:34,R3CR70SZ0JJ,0,3506087,FAIL,Frida Crash (Connection lost)
2026-07-24 13:38:34,R3CR90MAW4B,0,3506135,FAIL,Frida Crash (Connection lost)
2026-07-24 13:38:34,R3CR90CE67P,0,3506113,FAIL,Frida Crash (Connection lost)
2026-07-24 13:39:00,R3CR90CE67P,0,3506376,FAIL,Frida Crash (Connection lost)
2026-07-24 13:39:59,R5CR80ZNCXT,0,3506386,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:10,R3CRA0GP5YP,0,3506657,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:10,R3CR70SZ0JJ,0,3506413,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:11,R3CRA09DW9E,0,3506648,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:11,R3CR70WD7NA,0,3506362,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:11,R3CR90CE67P,0,3506521,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:17,R3CR90SJ6SW,0,3506635,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:21,R3CR90CCP1D,0,3506611,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:30,R3CR90GCB5L,0,3506622,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:48,R3CRC0XSEHY,0,3506710,FAIL,Frida Crash (Connection lost)
2026-07-24 13:42:57,R3CRB0ATRRK,0,3506667,FAIL,Frida Crash (Connection lost)
2026-07-24 13:43:03,R3CRC0RBEPP,0,3506699,FAIL,Frida Crash (Connection lost)
2026-07-24 13:43:06,R3CRB0PZGDR,0,3506678,FAIL,Frida Crash (Connection lost)
2026-07-24 13:43:09,R5CR713T5WT,0,3506733,FAIL,Frida Crash (Connection lost)
2026-07-24 13:43:12,R3CRB0WCGET,0,3506688,FAIL,Frida Crash (Connection lost)
2026-07-24 13:43:20,R3CRC0ZCD2Z,0,3506725,FAIL,Frida Crash (Connection lost)
2026-07-24 13:44:53,R5CR81SQ8JJ,0,3506881,FAIL,App Closed
2026-07-24 13:45:48,R5CR715VSTX,0,3506744,FAIL,App Closed
2026-07-24 13:45:48,R5CR80DSS2W,0,3506814,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:48,R5CR80BKKQH,0,3506802,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:48,R5CR802BBLB,0,3506753,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:48,R5CR81S2C2J,0,3506867,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:50,R3CR90CE67P,0,3506983,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:53,R3CR70SZ0JJ,0,3506969,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:55,R3CR70JFWXJ,0,3506953,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:56,R5CR82CEZBN,0,3506892,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:57,R5CR80E53QP,0,3506823,FAIL,Frida Crash (Connection lost)
2026-07-24 13:45:57,R5CR804V9CT,0,3506783,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:05,R5CR82H78WT,0,3506902,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:06,R5CR80ZNFTH,0,3506832,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:14,R5CR91SH8LM,0,3506908,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:15,R5CR80ZYL9K,0,3506851,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:22,R5CR9336DSB,0,3506921,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:25,R5CR80ZPJ0Z,0,3506840,FAIL,Frida Crash (Connection lost)
2026-07-24 13:46:59,R5CR802CTAL,0,3507016,FAIL,Frida Crash (Connection lost)
2026-07-24 13:47:14,R5CR813E9AB,0,3507030,FAIL,Frida Crash (Connection lost)
2026-07-24 13:47:23,R5CR8153KWN,0,3507040,FAIL,Frida Crash (Connection lost)
2026-07-24 13:47:32,R5CR81PA2GT,0,3507053,FAIL,Frida Crash (Connection lost)
2026-07-24 13:47:34,R5CR81QCVCK,0,3507066,FAIL,Frida Crash (Connection lost)
2026-07-24 13:47:43,R5CR82FNMVX,0,3507080,FAIL,Frida Crash (Connection lost)
2026-07-24 13:47:53,R5CRA0PW01W,0,3507096,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:24,R5CR802VA4D,0,3507289,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:25,R3CR90HEZDB,0,3507259,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:25,R3CR90CE67P,0,3507214,FAIL,App Closed
2026-07-24 13:49:25,R3CR70AV5ZZ,0,3507119,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:25,R3CR70D3ECZ,0,3507123,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:26,R3CR70SZ0JJ,0,3507137,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:31,R3CRA0EJ6SD,0,3507277,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:34,R3CR90GC5AP,0,3507223,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:35,R3CR70WD1KX,0,3507153,FAIL,Frida Crash (Connection lost)
2026-07-24 13:49:36,R3CR8045YWN,0,3507189,FAIL,Frida Crash (Connection lost)
